id,docid,type,eid,entity,prov,is_correct,category,expectation
305432,overlappingpdfs.139500.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.139500.pdf.task_200_26_26,Tertiary|66.00000|2.58800,"{200,26,26,Tertiary}",,1,0.996
307205,overlappingpdfs.132592.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132592.pdf.task_587_8_9,Early Cretaceous|145.5000|99.6000,"{587,8,9,""Early Cretaceous""}",,1,1
273522,overlappingpdfs.133074.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133074.pdf.task_95_2_2,Cenomanian|100.50000|93.90000,"{95,2,2,Cenomanian}",,1,1
251777,overlappingpdfs.137494.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.137494.pdf.task_568_8_8,Oligocene|33.90000|23.03000,"{568,8,8,Oligocene}",,1,1
323429,overlappingpdfs.136084.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136084.pdf.task_435_10_10,Ediacara|580.00000|541.00000,"{435,10,10,Ediacara}",,1,1
213127,overlappingpdfs.132333.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132333.pdf.task_629_14_14,Oxynotum|196.50000|189.60000,"{629,14,14,oxynotum}",,1,1
231874,overlappingpdfs.138083.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138083.pdf.task_592_4_4,Pliocene|5.33300|2.58800,"{592,4,4,Pliocene}",,1,1
327067,overlappingpdfs.132829.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132829.pdf.task_60_4_5,Early Cretaceous|145.5000|99.6000,"{60,4,5,""Early Cretaceous""}",,1,1
340423,overlappingpdfs.133058.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133058.pdf.task_108_18_18,Hettangian|201.30000|199.30000,"{108,18,18,Hettangian}",,1,1
197611,overlappingpdfs.132470.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132470.pdf.task_37_9_9,Triassic|252.17000|201.30000,"{37,9,9,Triassic}",,1,0.996
331624,overlappingpdfs.138624.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138624.pdf.task_4722_19_19,Canadian|485.40000|468.10000,"{4722,19,19,Canadian}",,1,0.999
238363,overlappingpdfs.132765.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132765.pdf.task_16_10_10,Triassic|252.17000|201.30000,"{16,10,10,Triassic}",,1,1
194263,overlappingpdfs.132965.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132965.pdf.task_635_17_17,Neocomian|145.00000|130.00000,"{635,17,17,Neocomian}",,1,0.996
301946,overlappingpdfs.138332.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138332.pdf.task_297_29_29,Oligocene|33.90000|23.03000,"{297,29,29,Oligocene}",,1,0.996
274993,overlappingpdfs.132715.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132715.pdf.task_530_3_3,Vendian|635.00000|541.00000,"{530,3,3,Vendian}",,1,1
156739,overlappingpdfs.132929.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132929.pdf.task_522_36_36,Barremian|129.40000|125.00000,"{522,36,36,Barremian}",,1,1
179571,overlappingpdfs.138465.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138465.pdf.task_143_14_14,Permian|298.90000|252.17000,"{143,14,14,Permian}",,1,1
326026,overlappingpdfs.132256.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132256.pdf.task_601_24_24,Mesozoic|252.17000|66.00000,"{601,24,24,Mesozoic}",,1,1
212692,overlappingpdfs.132333.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132333.pdf.task_780_6_6,Pliensbachian|190.80000|182.70000,"{780,6,6,Pliensbachian}",,1,1
337899,overlappingpdfs.133442.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133442.pdf.task_11_5_5,Hauterivian|132.90000|129.40000,"{11,5,5,Hauterivian}",,1,1
220949,overlappingpdfs.132321.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132321.pdf.task_915_2_2,Pliocene|5.33300|2.58800,"{915,2,2,Pliocene}",,1,0.996
330146,overlappingpdfs.138624.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138624.pdf.task_153_10_11,Middle Devonian|397.5000|385.3000,"{153,10,11,""Middle Devonian""}",,1,1
165193,overlappingpdfs.133469.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133469.pdf.task_311_1_1,Cambrian|541.00000|485.40000,"{311,1,1,Cambrian}",,1,1
234272,overlappingpdfs.135646.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135646.pdf.task_199_3_3,Parkinsoni|171.60000|167.70000,"{199,3,3,parkinsoni}",,1,1
271423,overlappingpdfs.132487.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132487.pdf.task_98_5_5,Ordovician|485.40000|443.40000,"{98,5,5,Ordovician}",,1,0.996
320707,overlappingpdfs.135462.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135462.pdf.task_333_10_10,Triassic|252.17000|201.30000,"{333,10,10,Triassic}",,1,1
232432,overlappingpdfs.138678.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138678.pdf.task_7314_3_3,Eocene|56.00000|33.90000,"{7314,3,3,Eocene}",,1,1
194201,overlappingpdfs.132446.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132446.pdf.task_260_3_3,Eocene|56.00000|33.90000,"{260,3,3,Eocene}",,1,0.996
336163,overlappingpdfs.138624.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138624.pdf.task_2120_28_28,Pragian|410.80000|407.60000,"{2120,28,28,Pragian}",,1,1
277687,overlappingpdfs.1377.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1377.pdf.task_180_1_1,Cretaceous|145.00000|66.00000,"{180,1,1,CRETACEOUS}",,1,1
268214,overlappingpdfs.133087.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133087.pdf.task_12_4_4,Campanian|83.60000|72.10000,"{12,4,4,Campanian}",,1,1
320069,overlappingpdfs.132360.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132360.pdf.task_1736_3_3,Cretaceous|145.00000|66.00000,"{1736,3,3,Cretaceous}",,1,1
220361,overlappingpdfs.138622.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138622.pdf.task_7076_13_13,Chadronian|37.20000|33.90000,"{7076,13,13,Chadronian}",,1,1
194982,overlappingpdfs.132275.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132275.pdf.task_994_7_7,Smithian|251.30000|247.20000,"{994,7,7,Smithian}",,1,1
293871,overlappingpdfs.132282.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132282.pdf.task_232_2_2,Floian|477.70000|470.00000,"{232,2,2,Floian}",,1,0.999
197134,overlappingpdfs.132359.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132359.pdf.task_228_3_4,Middle Devonian|397.5000|385.3000,"{228,3,4,""Middle Devonian""}",,1,0.999
256520,overlappingpdfs.136168.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136168.pdf.task_283_2_3,Early Cambrian|542.0000|513.0000,"{283,2,3,""Early Cambrian""}",,1,0.999
325187,overlappingpdfs.132534.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132534.pdf.task_40_0_0,Rhaetian|208.50000|201.30000,"{40,0,0,Rhaetian}",,1,0.996
221176,overlappingpdfs.131694.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131694.pdf.task_101_4_4,Wenlockian|433.40000|427.40000,"{101,4,4,Wenlockian}",,1,1
168459,overlappingpdfs.132551.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132551.pdf.task_510_18_19,Middle Miocene|15.9700|11.6080,"{510,18,19,""middle Miocene""}",,1,1
226332,overlappingpdfs.138658.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138658.pdf.task_1056_18_18,Cantabrian|311.45000|305.90000,"{1056,18,18,Cantabrian}",,1,1
305198,overlappingpdfs.132386.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132386.pdf.task_590_17_17,Tertiary|66.00000|2.58800,"{590,17,17,Tertiary}",,1,1
312295,overlappingpdfs.139600.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.139600.pdf.task_503_35_35,Cretaceous|145.00000|66.00000,"{503,35,35,Cretaceous}",,1,1
190890,overlappingpdfs.138085.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138085.pdf.task_670_21_21,Cretaceous|145.00000|66.00000,"{670,21,21,Cretaceous}",,1,1
197197,overlappingpdfs.139.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.139.pdf.task_54_0_0,Albian|113.00000|100.50000,"{54,0,0,Albian}",,1,1
335378,overlappingpdfs.132741.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132741.pdf.task_155_11_11,Arenig|478.60000|466.00000,"{155,11,11,Arenig}",,1,0.996
260102,overlappingpdfs.135216.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135216.pdf.task_60_0_0,Dapingian|470.00000|467.30000,"{60,0,0,Dapingian}",,1,1
206461,overlappingpdfs.138707.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138707.pdf.task_202_6_6,Richmond|449.50000|445.60000,"{202,6,6,Richmond}",,1,0.996
170121,overlappingpdfs.132858.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132858.pdf.task_1343_2_2,Carboniferous|358.90000|298.90000,"{1343,2,2,Carboniferous}",,1,1
306052,overlappingpdfs.136839.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136839.pdf.task_1179_8_8,Ordovician|485.40000|443.40000,"{1179,8,8,Ordovician}",,1,1
188623,overlappingpdfs.135114.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135114.pdf.task_179_7_7,Lockport|428.20000|422.90000,"{179,7,7,Lockport}",,1,0.996
182419,overlappingpdfs.137951.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.137951.pdf.task_1633_23_23,Oligocene|33.90000|23.03000,"{1633,23,23,Oligocene}",,1,0.999
173708,overlappingpdfs.130145.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130145.pdf.task_602_16_16,Mesozoic|252.17000|66.00000,"{602,16,16,Mesozoic}",,1,0.999
248514,overlappingpdfs.131219.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131219.pdf.task_636_10_10,Ordovician|485.40000|443.40000,"{636,10,10,Ordovician}",,1,1
239672,overlappingpdfs.133007.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133007.pdf.task_45_40_40,MP18|37.20000|33.90000,"{45,40,40,MP18}",,1,0.996
330088,overlappingpdfs.132.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132.pdf.task_673_0_0,Canadian|485.40000|468.10000,"{673,0,0,Canadian}",,1,1
336264,overlappingpdfs.138624.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138624.pdf.task_5791_5_5,Taghanic|388.10000|383.70000,"{5791,5,5,Taghanic}",,1,0.996
336153,overlappingpdfs.132684.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132684.pdf.task_203_0_0,Norian|228.00000|208.50000,"{203,0,0,Norian}",,1,1
318000,overlappingpdfs.133261.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133261.pdf.task_398_3_3,Mesozoic|252.17000|66.00000,"{398,3,3,Mesozoic}",,1,1
257099,overlappingpdfs.136380.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136380.pdf.task_243_4_4,Ordovician|485.40000|443.40000,"{243,4,4,Ordovician}",,1,1
251147,overlappingpdfs.132508.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132508.pdf.task_140_29_29,Permian|298.90000|252.17000,"{140,29,29,Permian}",,1,1
166892,overlappingpdfs.130662.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130662.pdf.task_81_11_11,Proterozoic|2500.00000|541.00000,"{81,11,11,Proterozoic}",,1,1
335013,overlappingpdfs.136583.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136583.pdf.task_39_35_35,Cambrian|541.00000|485.40000,"{39,35,35,Cambrian}",,1,1
199917,overlappingpdfs.132470.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132470.pdf.task_442_21_21,Norian|228.00000|208.50000,"{442,21,21,Norian}",,1,1
248055,overlappingpdfs.132751.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132751.pdf.task_1405_3_3,Chazy|466.00000|457.50000,"{1405,3,3,Chazy}",,1,1
234928,overlappingpdfs.132650.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132650.pdf.task_260_12_12,Aptian|125.00000|113.00000,"{260,12,12,Aptian}",,1,1
255548,overlappingpdfs.131614.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131614.pdf.task_1204_45_45,Cambrian|541.00000|485.40000,"{1204,45,45,Cambrian}",,1,0.996
322331,overlappingpdfs.1329.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1329.pdf.task_367_4_5,Late Oligocene|28.4000|23.0300,"{367,4,5,""late Oligocene""}",,1,1
286387,overlappingpdfs.130192.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130192.pdf.task_158_0_0,Wenlock|433.40000|427.40000,"{158,0,0,Wenlock}",,1,1
199999,overlappingpdfs.132180.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132180.pdf.task_17_0_0,Toarcian|182.70000|174.10000,"{17,0,0,Toarcian}",,1,1
290609,overlappingpdfs.131707.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131707.pdf.task_329_4_4,Mississippian|358.90000|323.20000,"{329,4,4,Mississippian}",,1,1
170851,overlappingpdfs.132191.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132191.pdf.task_79_24_24,Tommotian|530.00000|520.00000,"{79,24,24,Tommotian}",,1,1
280286,overlappingpdfs.132923.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132923.pdf.task_554_10_10,Mesozoic|252.17000|66.00000,"{554,10,10,Mesozoic}",,1,1
257780,overlappingpdfs.131626.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131626.pdf.task_16_22_22,Pennsylvanian|323.20000|298.90000,"{16,22,22,Pennsylvanian}",,1,1
321890,overlappingpdfs.133091.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133091.pdf.task_455_8_9,Late Permian|260.4000|251.0000,"{455,8,9,""Upper Permian""}",,1,1
311631,overlappingpdfs.136551.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136551.pdf.task_54_7_7,Precambrian|4000.0000|542.0000,"{54,7,7,Precambrian}",,1,0.996
289985,overlappingpdfs.132283.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132283.pdf.task_1648_2_3,Middle Cambrian|513.0000|501.0000,"{1648,2,3,""Middle Cambrian""}",,1,1
233578,overlappingpdfs.131930.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131930.pdf.task_367_12_12,Carboniferous|358.90000|298.90000,"{367,12,12,Carboniferous}",,1,0.996
229211,overlappingpdfs.136514.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136514.pdf.task_124_0_1,Late Cretaceous|99.6000|65.5000,"{124,0,1,""Upper Cretaceous""}",,1,1
201273,overlappingpdfs.131319.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131319.pdf.task_21_22_22,Cambrian|541.00000|485.40000,"{21,22,22,Cambrian}",,1,0.999
231646,overlappingpdfs.138083.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138083.pdf.task_514_27_27,Oligocene|33.90000|23.03000,"{514,27,27,Oligocene}",,1,0.999
223581,overlappingpdfs.138526.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138526.pdf.task_91_3_4,Late Jurassic|161.2000|145.5000,"{91,3,4,""Late Jurassic""}",,1,1
177294,overlappingpdfs.132895.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132895.pdf.task_44_12_13,Late Ordovician|460.9000|443.7000,"{44,12,13,""Upper Ordovician""}",,1,0.996
276052,overlappingpdfs.132812.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132812.pdf.task_2383_0_1,Middle Jurassic|175.6000|161.2000,"{2383,0,1,""Middle Jurassic""}",,1,1
226138,overlappingpdfs.138755.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138755.pdf.task_4558_9_9,Maastrichtian|72.10000|66.00000,"{4558,9,9,Maastrichtian}",,1,1
271473,overlappingpdfs.130593.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130593.pdf.task_961_17_17,Chesterian|339.40000|318.10000,"{961,17,17,Chesterian}",,1,0.996
199643,overlappingpdfs.132535.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132535.pdf.task_735_14_15,Early Eocene|55.8000|48.6000,"{735,14,15,""early Eocene""}",,1,1
239869,overlappingpdfs.132817.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132817.pdf.task_22_41_42,Late Pliocene|3.6000|2.5880,"{22,41,42,""Late Pliocene""}",,1,1
220966,overlappingpdfs.1333.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1333.pdf.task_1290_10_10,Turonian|93.90000|89.80000,"{1290,10,10,Turonian}",,1,1
180455,overlappingpdfs.138384.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138384.pdf.task_3409_21_21,Paleocene|66.00000|56.00000,"{3409,21,21,Paleocene}",,1,1
287223,overlappingpdfs.130192.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130192.pdf.task_719_52_54_PART_1,Wenlock|433.40000|427.40000,"{719,52,54,Wenlock}",,1,1
301658,overlappingpdfs.132309.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132309.pdf.task_343_12_13,Middle Eocene|48.6000|37.2000,"{343,12,13,""middle Eocene""}",,1,1
327476,overlappingpdfs.132652.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132652.pdf.task_118_4_4,Aptian|125.00000|113.00000,"{118,4,4,Aptian}",,1,1
301458,overlappingpdfs.133618.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133618.pdf.task_681_2_2,Miocene|23.03000|5.33300,"{681,2,2,Miocene}",,1,1
271878,overlappingpdfs.132627.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132627.pdf.task_368_13_13,Cretaceous|145.00000|66.00000,"{368,13,13,Cretaceous}",,1,1
221416,overlappingpdfs.130639.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130639.pdf.task_1_14_15,Early Cretaceous|145.5000|99.6000,"{1,14,15,""Early Cretaceous""}",,1,1
310633,overlappingpdfs.132502.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132502.pdf.task_1231_0_0,Pliocene|5.33300|2.58800,"{1231,0,0,Pliocene}",,1,1
262316,overlappingpdfs.13975.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.13975.pdf.task_812_6_7,Late Silurian|422.9000|416.0000,"{812,6,7,""Upper Silurian""}",,1,1
187137,overlappingpdfs.133128.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133128.pdf.task_160_10_10,Albian|113.00000|100.50000,"{160,10,10,Albian}",,1,0.996
205405,overlappingpdfs.132498.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132498.pdf.task_1407_0_0,Ediacaran|635.00000|541.00000,"{1407,0,0,Ediacaran}",,1,1
229541,overlappingpdfs.133096.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133096.pdf.task_26_0_0,Paleozoic|541.00000|252.17000,"{26,0,0,Paleozoic}",,1,1
342102,overlappingpdfs.132149.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132149.pdf.task_85_0_0,Cantabrian|311.45000|305.90000,"{85,0,0,Cantabrian}",,1,1
236102,overlappingpdfs.1346.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1346.pdf.task_158_20_20,Whaingaroan|34.30000|27.30000,"{158,20,20,Whaingaroan}",,1,0.996
212591,overlappingpdfs.1343.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.1343.pdf.task_303_0_0,Albian|113.00000|100.50000,"{303,0,0,Albian}",,1,1
277112,overlappingpdfs.133073.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133073.pdf.task_993_38_38,Ashgill|449.50000|443.70000,"{993,38,38,Ashgill}",,1,1
338602,overlappingpdfs.135390.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135390.pdf.task_15_18_19,Late Triassic|228.0000|199.6000,"{15,18,19,""Late Triassic""}",,1,1
296781,overlappingpdfs.132317.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132317.pdf.task_17_26_27,Late Triassic|228.0000|199.6000,"{17,26,27,""Late Triassic""}",,1,1
288448,overlappingpdfs.138313.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138313.pdf.task_1474_11_11,Silurian|443.40000|419.20000,"{1474,11,11,Silurian}",,1,1
279932,overlappingpdfs.132862.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132862.pdf.task_1876_8_8,Baggy|376.10000|360.70000,"{1876,8,8,Baggy}",,1,0.996
179090,overlappingpdfs.138384.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138384.pdf.task_4201_0_1,Early Oligocene|33.9000|28.4000,"{4201,0,1,""Early Oligocene""}",,1,1
290407,overlappingpdfs.130182.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130182.pdf.task_46_18_19,Early Ordovician|488.3000|471.8000,"{46,18,19,""Early Ordovician""}",,1,1
302434,overlappingpdfs.138332.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138332.pdf.task_188_16_16,Pliocene|5.33300|2.58800,"{188,16,16,Pliocene}",,1,1
324087,overlappingpdfs.135517.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135517.pdf.task_878_21_21,Pliensbachian|190.80000|182.70000,"{878,21,21,Pliensbachian}",,1,1
282006,overlappingpdfs.132634.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132634.pdf.task_692_27_28,Late Pliocene|3.6000|2.5880,"{692,27,28,""late Pliocene""}",,1,1
224234,overlappingpdfs.132195.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132195.pdf.task_2313_2_2,Devonian|419.20000|358.90000,"{2313,2,2,Devonian}",,1,1
299115,overlappingpdfs.130439.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130439.pdf.task_524_3_5_PART_1,Triassic|252.17000|201.30000,"{524,3,5,Triassic}",,1,1
251098,overlappingpdfs.131219.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131219.pdf.task_460_39_40,Late Ordovician|460.9000|443.7000,"{460,39,40,""Late Ordovician""}",,1,1
205066,overlappingpdfs.132919.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132919.pdf.task_893_4_4,Triassic|252.17000|201.30000,"{893,4,4,TRIASSIC}",,1,1
201510,overlappingpdfs.131382.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131382.pdf.task_10_19_19,Paleozoic|541.00000|252.17000,"{10,19,19,Paleozoic}",,1,1
262598,overlappingpdfs.132162.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132162.pdf.task_24_1_1,Mesozoic|252.17000|66.00000,"{24,1,1,Mesozoic}",,1,1
256982,overlappingpdfs.133044.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133044.pdf.task_1867_4_5,Middle Cambrian|513.0000|501.0000,"{1867,4,5,""Middle Cambrian""}",,1,1
288853,overlappingpdfs.132522.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132522.pdf.task_263_14_14,Ashgill|449.50000|443.70000,"{263,14,14,Ashgill}",,1,1
194725,overlappingpdfs.138761.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138761.pdf.task_5723_8_9,Late Cretaceous|99.6000|65.5000,"{5723,8,9,""Late Cretaceous""}",,1,1
214572,overlappingpdfs.138573.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138573.pdf.task_6931_0_0,Pliocene|5.33300|2.58800,"{6931,0,0,Pliocene}",,1,1
162271,overlappingpdfs.132874.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132874.pdf.task_44_17_17,Mesozoic|252.17000|66.00000,"{44,17,17,Mesozoic}",,1,1
214528,overlappingpdfs.132702.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132702.pdf.task_750_3_4,Late Miocene|11.6080|5.3320,"{750,3,4,""upper Miocene""}",,1,1
301761,overlappingpdfs.130439.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.130439.pdf.task_455_7_7,Triassic|252.17000|201.30000,"{455,7,7,Triassic}",,1,1
278537,overlappingpdfs.132923.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132923.pdf.task_48_6_6,Haumurian|83.50000|66.00000,"{48,6,6,Haumurian}",,1,1
227127,overlappingpdfs.138658.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138658.pdf.task_3486_35_35,Cazenovia|391.900|383.700,"{3486,35,35,Cazenovia}",,1,0.995
336260,overlappingpdfs.138624.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138624.pdf.task_5277_0_1,Middle Devonian|397.5000|385.3000,"{5277,0,1,""Middle Devonian""}",,1,1
242170,overlappingpdfs.131415.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131415.pdf.task_186_3_4,Late Cambrian|501.0000|488.3000,"{186,3,4,""Late Cambrian""}",,1,1
204466,overlappingpdfs.133013.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133013.pdf.task_80_42_43,Late Pleistocene|1.8060|0.0781,"{80,42,43,""Late Pleistocene""}",,1,1
271716,overlappingpdfs.136195.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.136195.pdf.task_109_5_5,Devonian|419.20000|358.90000,"{109,5,5,Devonian}",,1,1
204284,overlappingpdfs.132353.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132353.pdf.task_50_0_0,Coniacian|89.80000|86.30000,"{50,0,0,Coniacian}",,1,1
306208,overlappingpdfs.132556.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132556.pdf.task_24_10_10,Mesozoic|252.17000|66.00000,"{24,10,10,Mesozoic}",,1,1
326191,overlappingpdfs.133545.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.133545.pdf.task_1076_0_0,Gzhelian|303.70000|298.90000,"{1076,0,0,Gzhelian}",,1,1
260821,overlappingpdfs.135832.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135832.pdf.task_5_15_16,Early Jurassic|199.6000|175.6000,"{5,15,16,""Early Jurassic""}",,1,1
335475,overlappingpdfs.138624.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138624.pdf.task_5806_9_9,Southwoodian|397.5000|391.8000,"{5806,9,9,Southwoodian}",,1,0.996
254464,overlappingpdfs.131603.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.131603.pdf.task_67_42_42,Paleozoic|541.00000|252.17000,"{67,42,42,Paleozoic}",,1,1
267774,overlappingpdfs.132181.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.132181.pdf.task_477_1_2,Early Cretaceous|145.5000|99.6000,"{477,1,2,""Early Cretaceous""}",,1,1
309161,overlappingpdfs.135557.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.135557.pdf.task_141_17_17,Carboniferous|358.90000|298.90000,"{141,17,17,Carboniferous}",,1,1
222877,overlappingpdfs.138755.pdf.task,INTERVAL,TIME_DOC_overlappingpdfs.138755.pdf.task_4790_21_21,Cretaceous|145.00000|66.00000,"{4790,21,21,Cretaceous}",,1,1
